,PA,PrgID,ProgramName,Grouping,County,Selected,PrimarySector,Sector,BP Sector,ProgramImplementer,ProgramCategory,StatewideProgram,ImplementationContractor,ProgramManager,StartYear,EndYear,Resource_Flag,NonResource_Flag,Deemed_Flag,Custom_Flag,Upstream_Flag,Midstream_Flag,Downstream_Flag,DirectInstall,Audit_Flag,Financing,ParentProgram,Exclude_From_Budget,Exclude_From_CE,TotalGrossMeasureCost,TotalGrossIncentive,TotalFirstYearGrosskW,cpuc_claims
267,SDGE,SDGE3263,SW-FIN-ARRA Originated Financing,0,0,x,Commercial,Commercial (Com),0,IOU Core/Statewide,Financing,ARRA-Originated Financing,0,0,2016,2016.0,False,True,False,False,False,False,False,No,False,Other Financing,SW Finance,False,False,0.0,0.0,0.0,0.0
282,SDGE,SDGE3283,SW-COM-Customer Services-Audits NonRes (TA),0,0,x,Commercial,Commercial (Com),0,IOU Core/Statewide,Audit,Customer Services,0,0,2016,0.0,False,True,False,False,False,False,False,No,True,None,SW COMMERCIAL,False,False,0.0,0.0,0.0,0.0
327,SDGE,SDGE_SW_NC_NonRes_PA,SW New Construction Non Residential (Utility),0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,IOU Core/Statewide,New Construction,Savings By Design,0,0,2020,0.0,True,False,True,True,True,False,False,No,False,None,0,False,False,0.0,0.0,0.0,0.0
326,SDGE,SDGE_SW_NC_NonRes,SW New Construction Non Residential,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,IOU Core/Statewide,New Construction,Savings By Design,0,0,2020,0.0,True,False,False,True,False,False,False,No,False,None,0,False,False,0.0,0.0,0.0,0.0
325,SDGE,SDGE_SW_MCWH_PA,SW Midstream Commercial Water Heating (Utility),0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,IOU Core/Statewide,Other,0,0,0,2020,0.0,True,False,True,False,True,False,False,Partial,False,None,0,False,False,0.0,0.0,0.0,0.0
324,SDGE,SDGE_SW_MCWH,SW Midstream Commercial Water Heating,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,IOU Core/Statewide,Other,0,0,0,2020,0.0,True,False,True,False,True,False,False,Partial,False,None,0,False,False,0.0,0.0,0.0,0.0
317,SDGE,SDGE_SW_HVAC_Up_PA,SW Upstream HVAC Program (Utility),0,0,x,Commercial,Residential (Res),Commercial: 1.000000,IOU Core/Statewide,Other,0,0,0,2020,0.0,True,False,True,False,True,False,False,Partial,False,None,0,False,False,0.0,0.0,0.0,0.0
316,SDGE,SDGE_SW_HVAC_Up,SW Upstream HVAC Program,0,0,x,Commercial,Residential (Res),Commercial: 1.000000,IOU Core/Statewide,Other,0,0,0,2020,0.0,True,False,True,False,True,False,False,Partial,False,None,0,False,False,0.0,0.0,0.0,0.0
315,SDGE,SDGE_SW_FS_PA,SW Foodservice Point of Sale Program (Utility),0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,IOU Core/Statewide,Other,0,0,0,2020,0.0,True,False,True,True,False,False,True,Partial,False,None,0,False,False,0.0,0.0,0.0,0.0
314,SDGE,SDGE_SW_FS,SW Foodservice Point of Sale Program,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,IOU Core/Statewide,Other,0,0,0,2020,0.0,True,False,True,True,False,False,True,Partial,False,None,0,False,False,0.0,0.0,0.0,0.0
312,SDGE,SDGE4060,Demand Response Small Business Energy Management Pilot - AB 793,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,IOU Core/Statewide,Other,0,0,0,2020,0.0,True,False,False,False,False,False,False,No,False,None,0,True,True,0.0,0.0,0.0,0.0
311,SDGE,SDGE4059,Commercial Port Tenant Customers Services Programs,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,IOU Core/Statewide,Other,0,0,0,2019,0.0,True,False,True,True,False,False,False,Partial,False,None,0,False,False,0.0,0.0,0.0,0.0
310,SDGE,SDGE4058,IDSM Non Res Audits - DR,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,IOU Core/Statewide,Integrated Demand-Side Management,Integrated Demand-Side Management,0,0,2020,0.0,True,False,False,False,False,False,False,No,True,None,0,True,True,0.0,0.0,0.0,0.0
309,SDGE,SDGE4056,IDSM Commercial - DR,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,IOU Core/Statewide,Integrated Demand-Side Management,Integrated Demand-Side Management,0,0,2020,0.0,False,True,False,False,False,False,False,No,False,None,0,True,True,0.0,0.0,0.0,0.0
308,SDGE,SDGE4055,IDSM Commercial - DR1,0,0,x,Commercial,Commercial (Com),0,IOU Core/Statewide,Other,0,0,0,2019,0.0,True,False,True,True,False,False,False,Partial,False,None,0,False,False,0.0,0.0,0.0,0.0
307,SDGE,SDGE4035,SW Downstream Water/Wastewater Pumping Progrm,0,0,x,Commercial,Commercial (Com),0,IOU Core/Statewide,Other,0,0,0,2019,2019.0,True,False,True,True,False,False,True,Partial,False,None,0,False,False,0.0,0.0,0.0,0.0
306,SDGE,SDGE4028,SW Upstream HVAC Commercial Program,0,0,x,Commercial,Commercial (Com),0,IOU Core/Statewide,Other,0,0,0,2019,2019.0,True,False,True,True,True,False,True,Partial,False,None,0,False,False,0.0,0.0,0.0,0.0
305,SDGE,SDGE4026,SW Foodservice Point of Sale Program,0,0,x,Commercial,Commercial (Com),0,IOU Core/Statewide,Other,0,0,0,2019,2019.0,True,False,True,True,True,False,True,Partial,False,None,0,False,False,0.0,0.0,0.0,0.0
304,SDGE,SDGE4025,SW Midstream Commercial Water Heating,0,0,x,Commercial,Commercial (Com),0,IOU Core/Statewide,Other,0,0,0,2019,2019.0,True,False,True,True,True,False,True,Partial,False,None,0,False,False,0.0,0.0,0.0,0.0
303,SDGE,SDGE4023,SW New Construction Non Residential,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,IOU Core/Statewide,New Construction,Residential New Construction,0,0,2019,2019.0,True,False,True,True,False,False,False,No,False,None,0,False,False,0.0,0.0,0.0,0.0
294,SDGE,SDGE4004,Commercial Large Customer Services (>20KW) Program,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,IOU Core/Statewide,Other,0,0,0,2019,0.0,True,False,True,True,False,False,True,Partial,True,OBF,0,False,False,0.0,0.0,0.0,0.0
293,SDGE,SDGE4003,Commercial Small Customer Services (<20KW) Program,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,IOU Core/Statewide,Other,0,0,0,2019,0.0,True,False,True,True,False,False,True,Partial,True,OBF,0,False,False,0.0,0.0,0.0,0.0
290,SDGE,SDGE3309,Sustainable Labs Program,0,0,x,Commercial,Commercial (Com),0,Third/Local Party,Other,0,Willdan Energy Solutions,0,2016,2016.0,True,False,True,True,False,True,False,No,True,None,Third Party Programs,False,False,0.0,0.0,0.0,0.0
161,SCE,SCE_SW_HVAC_Up_PA,Upstream HVAC (Comm + Res) - SCE Costs,0,0,x,Commercial,Residential (Res),Commercial: 1.000000,IOU Core/Statewide,Other,Residential HVAC,0,0,2020,0.0,True,False,True,False,True,False,False,No,False,None,Residential Third Party Programs,False,False,0.0,0.0,0.0,0.0
160,SCE,SCE_SW_HVAC_Up,Upstream HVAC (Comm + Res),0,0,x,Commercial,Residential (Res),Commercial: 1.000000,IOU Core/Statewide,Other,Residential HVAC,0,0,2020,0.0,True,False,True,False,True,False,False,No,False,None,Residential Third Party Programs,False,False,0.0,0.0,0.0,0.0
227,SCG,SCG3845,COM-SMB Solicitation,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,Third/Local Party,Other,0,0,0,2020,0.0,True,False,False,False,False,False,False,No,False,None,Third Party Programs,False,False,0.0,0.0,0.0,0.0
158,SCE,SCE_SW_FS,Food Service POS,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,IOU Core/Statewide,Other,0,0,0,2020,0.0,True,False,True,False,False,False,True,No,False,None,Commercial Third Party Programs,False,False,0.0,0.0,0.0,0.0
86,PGE,PGE_SW_FS,Food Service POS,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,IOU Core/Statewide,Other,0,0,0,2020,0.0,True,False,True,False,False,False,True,No,False,None,Commercial Third Party Programs,False,False,0.0,0.0,0.0,0.0
159,SCE,SCE_SW_FS_PA,Food Service POS - SCE Costs,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,IOU Core/Statewide,Other,0,0,0,2020,0.0,True,False,True,False,False,False,True,No,False,None,Commercial Third Party Programs,False,False,0.0,0.0,0.0,0.0
75,PGE,PGE_Com_002,Smart Labs,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,Third/Local Party,Other,0,0,0,2020,0.0,True,False,False,True,False,False,True,No,False,None,Commercial Third Party Programs,False,False,0.0,0.0,0.0,0.0
72,PGE,PGE_3P_Com,New 3P Placeholder - Commercial,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,Third/Local Party,Other,0,0,0,2020,0.0,True,False,False,False,False,False,False,Partial,False,None,Commercial Third Party Programs,False,False,0.0,0.0,0.0,0.0
37,PGE,PGE21041C,Primary Lighting Commercial,0,0,x,Commercial,Commercial (Com),Residential: 1.000000,IOU Core/Statewide,Other,Primary Lighting,0,0,2016,0.0,True,False,True,False,True,True,True,No,False,None,Lighting Energy Efficiency Programs,False,False,0.0,0.0,0.0,0.0
31,PGE,PGE210144,Innovative Solicitation (Commercial),0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,Third/Local Party,Other,0,0,0,2016,0.0,False,False,False,True,False,False,True,Yes,False,None,Commercial Third Party Programs,False,False,0.0,0.0,0.0,0.0
30,PGE,PGE210141,Lincus Commercial Mid-Market Program,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,Third/Local Party,Other,0,Lincus,Eric Kissel,2016,0.0,True,False,True,True,False,False,True,No,True,None,Commercial Third Party Programs,False,False,0.0,0.0,0.0,0.0
25,PGE,PGE210136,McKinstry Laboratory Fume Hoods,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,Third/Local Party,Other,0,McKinstry,Genrick Gofman,2016,0.0,True,False,True,False,False,False,True,No,True,None,Commercial Third Party Programs,False,False,0.0,0.0,0.0,0.0
87,PGE,PGE_SW_FS_PA,Food Service POS - PGE Costs,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,IOU Core/Statewide,Other,0,0,0,2020,0.0,True,False,True,False,False,False,True,No,False,None,Commercial Third Party Programs,False,False,0.0,0.0,0.0,0.0
18,PGE,PGE210127,Innovative Designs for Energy Efficiency Approaches (IDEEA),0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,Third/Local Party,Emerging Technologies,0,0,Genrick Gofman,2016,0.0,True,False,True,True,False,False,False,No,False,None,Commercial Third Party Programs,False,True,0.0,0.0,0.0,0.0
14,PGE,PGE210122,Casino Green,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,Third/Local Party,Other,0,Ecology Action,0,2016,0.0,True,False,True,True,False,False,True,Yes,True,None,Commercial Third Party Programs,False,False,0.0,0.0,0.0,0.0
13,PGE,PGE210120,Monitoring-Based Commissioning,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,Third/Local Party,Other,0,EnerNOC,0,2016,0.0,True,False,False,True,False,False,True,No,True,None,Commercial Third Party Programs,False,False,0.0,0.0,0.0,0.0
10,PGE,PGE210117,Energy-Efficient Parking Garage,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,Third/Local Party,Other,0,EFM Solutions LLC,0,2016,0.0,True,False,False,True,False,False,True,No,True,Other Financing,Commercial Third Party Programs,False,False,0.0,0.0,0.0,0.0
9,PGE,PGE210116,Small Business Commercial Comprehensive,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,Third/Local Party,Other,0,KEMA,0,2016,0.0,True,False,True,False,False,False,True,Partial,True,None,Commercial Third Party Programs,False,False,0.0,0.0,0.0,0.0
7,PGE,PGE210114,Energy Savers,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,Third/Local Party,Other,0,The Energy Alliance Association,0,2016,0.0,True,False,True,False,False,False,True,Partial,True,None,Commercial Third Party Programs,False,False,0.0,0.0,0.0,0.0
4,PGE,PGE210110,Monitoring-Based Persistence Commissioning,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,Third/Local Party,Other,0,Enovity,0,2016,0.0,True,False,False,True,False,False,True,No,True,None,Commercial Third Party Programs,False,False,0.0,0.0,0.0,0.0
2,MCE,MCE02,Commercial Upgrade,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,REN/CCA,Other,0,0,Joey Lande,2016,0.0,True,False,True,True,False,False,True,Partial,True,Other Financing,0,False,False,0.0,0.0,0.0,0.0
1,LCE,LCE-COM-001,Small Commercial Direct Install,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,REN/CCA,Other,0,0,0,2019,0.0,True,False,True,False,False,False,True,Yes,True,None,0,False,False,0.0,0.0,0.0,0.0
16,PGE,PGE210125,California Preschool Energy Efficiency Program,Education (K-12),0,x,Commercial,Commercial (Com),Public: 1.000000,Third/Local Party,Other,0,Low Income Investment Fund,0,2016,0.0,True,False,True,False,False,False,True,No,True,None,Commercial Third Party Programs,False,False,0.0,0.0,0.0,0.0
88,PGE,PGE_SW_HVAC_Up,Upstream HVAC (Comm and Res),0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,IOU Core/Statewide,Other,Commercial HVAC,0,0,2020,0.0,True,False,True,False,True,False,False,No,False,None,Commercial Third Party Programs,False,False,0.0,0.0,0.0,0.0
329,SDGE,SDGE_SW_UL_PA,SW Lighting Program (Utility),0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,IOU Core/Statewide,Other,0,0,0,2020,0.0,True,False,True,True,True,False,True,Partial,False,None,0,False,False,0.0,0.0,0.0,0.0
155,SCE,SCE-13-TP-027,Commercial 3P Solicitation,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,IOU Core/Statewide,Other,0,0,Marissa  Barrera,2019,0.0,True,False,False,False,False,False,False,No,False,None,0,False,False,0.0,0.0,0.0,0.0
157,SCE,SCE_3P_2020RCI_003,Commercial Behavioral Program,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,Third/Local Party,Other,0,0,0,2020,0.0,True,False,False,False,False,False,False,No,False,None,0,False,False,0.0,0.0,0.0,0.0
93,PGE,PGE_SW_MCWH_PA,Midstream Comm Water Heating - PGE Costs,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,IOU Core/Statewide,Other,0,0,0,2020,0.0,True,False,True,False,False,True,False,No,False,None,Commercial Third Party Programs,False,False,0.0,0.0,0.0,0.0
92,PGE,PGE_SW_MCWH,Midstream Comm Water Heating,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,IOU Core/Statewide,Other,0,0,0,2020,0.0,True,False,True,False,False,True,False,No,False,None,Commercial Third Party Programs,False,False,0.0,0.0,0.0,0.0
98,PGE,PGE_SW_UL,Lighting (Upstream),0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,IOU Core/Statewide,Other,Primary Lighting,0,0,2020,0.0,True,False,True,False,True,False,False,No,False,None,Commercial Third Party Programs,False,False,0.0,0.0,0.0,0.0
99,PGE,PGE_SW_UL_PA,Lighting (Upstream) - PGE Costs,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,IOU Core/Statewide,Other,Primary Lighting,0,0,2020,0.0,True,False,True,False,True,False,False,No,False,None,Commercial Third Party Programs,False,False,0.0,0.0,0.0,0.0
143,SCE,SCE-13-SW-002I,Market Based Incentive Program - Commercial,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,IOU Core/Statewide,Other,0,0,Christopher Scott,2019,0.0,True,False,False,True,False,False,True,No,False,None,0,False,False,0.0,0.0,0.0,0.0
89,PGE,PGE_SW_HVAC_Up_PA,Upstream HVAC (Comm and Res) - PGE Costs,0,0,x,Commercial,Commercial (Com),Commercial: 1.000000,IOU Core/Statewide,Other,Commercial HVAC,0,0,2020,0.0,True,False,True,False,True,False,False,No,False,None,Commercial Third Party Programs,False,False,0.0,0.0,0.0,0.0
264,SDGE,SDGE3243,SW-Lighting-Lighting Innovation-ETPC Advanced LED,0,0,x,Cross-Cutting,Residential (Res),0,IOU Core/Statewide,Emerging Technologies,Lighting Innovation,0,0,2016,2016.0,False,True,False,False,False,False,False,No,False,None,SW Lighting,False,True,0.0,0.0,0.0,0.0
263,SDGE,SDGE3242,SW-Lighting-Lighting Innovation-ETPC Pilots,0,0,x,Cross-Cutting,Residential (Res),0,IOU Core/Statewide,Emerging Technologies,Lighting Innovation,0,0,2016,2016.0,False,True,False,False,False,False,False,No,False,None,SW Lighting,False,True,0.0,0.0,0.0,0.0
298,SDGE,SDGE4014,FIN-On-Bill Finance,0,0,x,Cross-Cutting,Commercial (Com),0,IOU Core/Statewide,Financing,0,0,0,2019,2019.0,True,False,True,True,False,False,True,Partial,False,OBF,0,False,False,0.0,0.0,0.0,0.0
242,SCR,SCR-FIN-C1,Public Agency Revolving Loan Fund,Local Gov't(),0,x,Cross-Cutting,Commercial (Com),Finance: 1.000000,REN/CCA,Financing,0,0,0,2019,0.0,False,True,False,False,False,False,False,No,False,Other Financing,SCR-FIN,False,False,0.0,0.0,0.0,0.0
300,SDGE,SDGE4020,SW UC/CSU Partnership,Education (Higher Education UC/CSU),0,x,Public,Commercial (Com),0,IOU Core/Statewide,Other,0,0,0,2019,2019.0,True,False,True,False,True,False,False,Partial,False,None,0,False,False,0.0,0.0,0.0,0.0
301,SDGE,SDGE4021,SW CA Community Colleges Partnership,Education (Higher Education CCC),0,x,Public,Commercial (Com),0,IOU Core/Statewide,Other,0,0,0,2019,2019.0,True,False,True,True,True,False,True,Partial,False,None,0,False,False,0.0,0.0,0.0,0.0
302,SDGE,SDGE4022,SW CA Department of Corrections Partnership,State (Correctional Facilities) ,0,x,Public,Commercial (Com),0,State Institutional Partnership,Government Partnerships,0,0,0,2019,2019.0,True,False,True,True,True,False,True,Partial,False,None,0,False,False,0.0,0.0,0.0,0.0
228,SCG,SCG3846,PUB-SM Solicitation,0,0,x,Public,Commercial (Com),Public: 1.000000,Third/Local Party,Other,0,0,0,2020,0.0,True,False,False,False,False,False,False,No,False,None,Third Party Programs,False,False,0.0,0.0,0.0,0.0
74,PGE,PGE_3P_Pub_LGP,New 3P Placeholder - Public LGP,0,0,x,Public,Commercial (Com),Public: 1.000000,Local Government Partnership,Other,0,0,0,2020,0.0,False,True,False,False,False,False,False,No,False,None,Public LGP Third Party Programs,False,False,0.0,0.0,0.0,0.0
73,PGE,PGE_3P_Pub,New 3P Placeholder - Public,0,0,x,Public,Commercial (Com),Public: 1.000000,Third/Local Party,Other,0,0,0,2020,0.0,True,False,False,False,False,False,False,Partial,False,None,Public Third Party Programs,False,False,0.0,0.0,0.0,0.0
162,SCE,SCE_SW_IP_Colleges,"Institutional Partnerships, UC/CSU/CCC",Education (Higher Education UC/CSU/CCC),0,x,Public,Commercial (Com),Public: 1.000000,State Institutional Partnership,Government Partnerships,0,0,0,2021,0.0,True,False,False,False,False,False,False,No,False,None,0,False,False,0.0,0.0,0.0,0.0
319,SDGE,SDGE_SW_IP_Colleges_PA,SW CA Community Colleges Partnership (Utility),Education (Higher Education CCC),0,x,Public,Commercial (Com),Public: 1.000000,IOU Core/Statewide,Other,0,0,0,2020,0.0,True,False,True,True,True,False,True,Partial,False,None,0,False,False,0.0,0.0,0.0,0.0
164,SCE,SCE_SW_IP_Gov,Institutional Partnerships: DGS & DoC,0,0,x,Public,Commercial (Com),Public: 1.000000,State Institutional Partnership,Government Partnerships,0,0,0,2020,0.0,True,False,False,True,False,False,True,No,False,None,Institutional Partnerships,False,False,0.0,0.0,0.0,0.0
323,SDGE,SDGE_SW_IP_Gov_DoC_PA,SW CA Department of Corrections Partnership (Utility),State (Correctional Facilities),0,x,Public,Commercial (Com),Public: 1.000000,State Institutional Partnership,Government Partnerships,0,0,0,2020,0.0,True,False,True,True,True,False,True,Partial,False,None,0,False,False,0.0,0.0,0.0,0.0
322,SDGE,SDGE_SW_IP_Gov_DoC,SW CA Department of Corrections Partnership,State (Correctional Facilities),0,x,Public,Commercial (Com),Public: 1.000000,State Institutional Partnership,Government Partnerships,0,0,0,2020,0.0,True,False,True,True,True,False,True,Partial,False,None,0,False,False,0.0,0.0,0.0,0.0
321,SDGE,SDGE_SW_IP_Gov_DGS_PA,SW State of CA Partnership (Utility),State (),0,x,Public,Commercial (Com),Public: 1.000000,IOU Core/Statewide,Government Partnerships,0,0,0,2020,0.0,True,False,False,False,True,False,True,Partial,False,None,0,False,False,0.0,0.0,0.0,0.0
156,SCE,SCE-13-TP-029,Local Government 3P Solicitation,Local Government (),0,x,Public,Commercial (Com),Public: 1.000000,IOU Core/Statewide,Other,0,0,Robert Carbajal,2019,0.0,True,False,False,False,False,False,False,No,False,None,0,False,False,0.0,0.0,0.0,0.0
